carat,depth,table,x,y,z,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,clarity_I1,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2,price
0.02702702702702703,0.5055555555555555,0.23076923076923073,0.41527001862197394,0.07674023769100169,0.08647798742138364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,579
0.05405405405405406,0.661111111111111,0.34615384615384615,0.45065176908752325,0.0799660441426146,0.10062893081761007,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1070
0.07484407484407486,0.5222222222222221,0.21153846153846156,0.4916201117318436,0.0901528013582343,0.10283018867924529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1212
0.13305613305613306,0.5249999999999999,0.28846153846153844,0.5614525139664804,0.10271646859083192,0.11761006289308176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2544
0.3201663201663202,0.5138888888888888,0.23076923076923073,0.7253258845437617,0.13123938879456706,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13761
0.27234927234927236,0.5083333333333331,0.23076923076923073,0.6899441340782123,0.12495755517826826,0.14245283018867924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6173
0.02494802494802495,0.5611111111111111,0.23076923076923073,0.40875232774674114,0.07419354838709678,0.0871069182389937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,828
0.0498960498960499,0.5027777777777778,0.2500000000000001,0.45716945996275604,0.08387096774193549,0.09465408805031446,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1924
0.04573804573804574,0.5249999999999999,0.2500000000000001,0.45065176908752325,0.08183361629881156,0.09402515723270441,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1040
0.3929313929313929,0.48888888888888893,0.3076923076923076,0.7700186219739292,0.13955857385398984,0.15723270440251572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17805
0.37422037422037424,0.6500000000000001,0.23076923076923073,0.7281191806331472,0.1302207130730051,0.16194968553459121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11189
0.04573804573804574,0.461111111111111,0.3076923076923076,0.45623836126629425,0.08421052631578947,0.09245283018867924,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1132
0.2286902286902287,0.5138888888888888,0.23076923076923073,0.654562383612663,0.1198641765704584,0.1361635220125786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5728
0.02079002079002079,0.5166666666666666,0.28846153846153844,0.3975791433891992,0.0730050933786078,0.08301886792452831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,545
0.10395010395010396,0.5472222222222223,0.23076923076923073,0.5288640595903166,0.09745331069609509,0.11257861635220126,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2774
0.02494802494802495,0.5194444444444444,0.3076923076923076,0.4106145251396648,0.07419354838709678,0.08522012578616352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,936
0.02286902286902287,0.5222222222222221,0.3076923076923076,0.4022346368715084,0.07385398981324279,0.08427672955974844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,625
0.02494802494802495,0.4638888888888888,0.326923076923077,0.41433891992551214,0.07521222410865874,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,576
0.035343035343035345,0.5388888888888888,0.21153846153846156,0.4310986964618249,0.07809847198641766,0.09056603773584905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,791
0.04365904365904366,0.5249999999999999,0.3076923076923076,0.44227188081936686,0.08115449915110358,0.09276729559748428,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1105
0.2286902286902287,0.5166666666666666,0.24423076923076936,0.6499068901303539,0.11918505942275043,0.13553459119496855,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15535
0.062370062370062374,0.5333333333333334,0.2500000000000001,0.47486033519553067,0.08709677419354839,0.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1619
0.1496881496881497,0.5499999999999998,0.28846153846153844,0.568901303538175,0.10560271646859083,0.12169811320754717,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7150
0.02079002079002079,0.5249999999999999,0.2692307692307693,0.3985102420856611,0.0731748726655348,0.08364779874213837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609
0.033264033264033266,0.5583333333333333,0.2692307692307693,0.42178770949720673,0.0765704584040747,0.08962264150943397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,708
0.10602910602910603,0.5722222222222222,0.2500000000000001,0.5260707635009311,0.09626485568760612,0.11320754716981132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2428
0.1683991683991684,0.5277777777777777,0.2692307692307693,0.595903165735568,0.10916808149405773,0.12515723270440252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4825
0.11434511434511435,0.536111111111111,0.2692307692307693,0.5391061452513967,0.0972835314091681,0.11289308176100628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2234
0.2702702702702703,0.47499999999999987,0.34615384615384615,0.6750465549348231,0.12393887945670629,0.13742138364779874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7819
0.04781704781704782,0.575,0.2692307692307693,0.44599627560521415,0.0803056027164686,0.09559748427672957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,984
0.1683991683991684,0.575,0.2500000000000001,0.5931098696461825,0.1067911714770798,0.12672955974842767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6529
0.062370062370062374,0.5333333333333334,0.1923076923076924,0.4757914338919926,0.08726655348047538,0.10031446540880502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,895
0.033264033264033266,0.5111111111111111,0.2692307692307693,0.4273743016759776,0.07860780984719865,0.08899371069182391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,587
0.02079002079002079,0.5444444444444445,0.2500000000000001,0.3994413407821229,0.07198641765704585,0.08396226415094339,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,709
0.02286902286902287,0.497222222222222,0.2500000000000001,0.4068901303538175,0.07470288624787777,0.08396226415094339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,914
0.14553014553014554,0.5416666666666665,0.3076923076923076,0.5642458100558658,0.10407470288624789,0.11981132075471698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3954
0.1912681912681913,0.5472222222222223,0.23076923076923073,0.6191806331471136,0.11222410865874365,0.13081761006289308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4064
0.033264033264033266,0.5277777777777777,0.2500000000000001,0.4292364990689013,0.07724957555178268,0.08930817610062892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,851
0.033264033264033266,0.5305555555555554,0.2500000000000001,0.4264432029795158,0.0769100169779287,0.08899371069182391,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,851
0.2785862785862786,0.5277777777777777,0.28846153846153844,0.6871508379888268,0.12614601018675722,0.14433962264150943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8537
0.04365904365904366,0.5444444444444445,0.23076923076923073,0.44413407821229045,0.08132427843803057,0.09402515723270441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,683
0.07484407484407486,0.5444444444444445,0.3076923076923076,0.4878957169459963,0.0901528013582343,0.10377358490566037,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2170
0.02286902286902287,0.4916666666666667,0.2692307692307693,0.40875232774674114,0.07487266553480476,0.08396226415094339,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,642
0.0395010395010395,0.5222222222222221,0.23076923076923073,0.4366852886405959,0.0803056027164686,0.09150943396226416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1124
0.14553014553014554,0.5722222222222222,0.34615384615384615,0.5651769087523277,0.10237691001697793,0.12106918238993711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344
0.10395010395010396,0.5972222222222221,0.3076923076923076,0.515828677839851,0.0935483870967742,0.1119496855345912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2176
0.40748440748440756,0.5249999999999999,0.21153846153846156,0.7718808193668528,0.14142614601018677,0.16163522012578616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15124
0.37422037422037424,0.5555555555555556,0.40384615384615385,0.7141527001862197,0.13174872665534804,0.1528301886792453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17869
0.04781704781704782,0.5166666666666666,0.2692307692307693,0.45158286778398504,0.08149405772495756,0.09339622641509435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1016
0.05197505197505198,0.5138888888888888,0.34615384615384615,0.45623836126629425,0.08404074702886248,0.09528301886792452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,729
0.12474012474012475,0.5888888888888888,0.28846153846153844,0.5437616387337058,0.09864176570458404,0.11761006289308176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2753
0.02079002079002079,0.4916666666666667,0.28846153846153844,0.4031657355679702,0.07419354838709678,0.08301886792452831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,947
0.17255717255717257,0.5499999999999998,0.23076923076923073,0.5986964618249534,0.10882852292020374,0.12672955974842767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392
0.20997920997921,0.5111111111111111,0.2500000000000001,0.6424581005586593,0.11612903225806452,0.13270440251572327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8985
0.2079002079002079,0.5444444444444445,0.28846153846153844,0.6266294227188082,0.11511035653650256,0.13301886792452833,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6098
0.2993762993762994,0.48888888888888893,0.3076923076923076,0.7141527001862197,0.12920203735144314,0.14559748427672956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9836
0.11226611226611227,0.5166666666666666,0.2500000000000001,0.5409683426443203,0.09881154499151104,0.11257861635220126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2797
0.1912681912681913,0.5222222222222221,0.23076923076923073,0.6229050279329609,0.11307300509337861,0.129874213836478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4140
0.04365904365904366,0.536111111111111,0.28846153846153844,0.4404096834264432,0.08098471986417656,0.0930817610062893,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,683
0.1683991683991684,0.5333333333333334,0.2500000000000001,0.5931098696461825,0.10899830220713073,0.12515723270440252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4850
0.031185031185031187,0.5333333333333334,0.2500000000000001,0.42178770949720673,0.0765704584040747,0.08836477987421384,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1116
0.02286902286902287,0.5222222222222221,0.2500000000000001,0.4059590316573557,0.0731748726655348,0.08427672955974844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,907
0.2079002079002079,0.5777777777777777,0.28846153846153844,0.6210428305400373,0.1135823429541596,0.1339622641509434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10173
0.14553014553014554,0.5499999999999998,0.2692307692307693,0.5651769087523277,0.10458404074702887,0.12075471698113208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3398
0.27234927234927236,0.5444444444444445,0.3076923076923076,0.680633147113594,0.1235993208828523,0.14371069182389937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7292
0.18087318087318088,0.5222222222222221,0.3076923076923076,0.611731843575419,0.11086587436332768,0.12735849056603774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4644
0.16632016632016633,0.5305555555555554,0.2500000000000001,0.6033519553072626,0.10831918505942276,0.12547169811320755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4788
0.10395010395010396,0.5472222222222223,0.3076923076923076,0.5242085661080075,0.09626485568760612,0.11132075471698114,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2753
0.11850311850311851,0.5222222222222221,0.28846153846153844,0.5437616387337058,0.09864176570458404,0.11320754716981132,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3291
0.06652806652806653,0.5333333333333334,0.2500000000000001,0.48044692737430167,0.08709677419354839,0.10062893081761007,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2296
0.18087318087318088,0.5249999999999999,0.326923076923077,0.6033519553072626,0.11120543293718166,0.12672955974842767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6101
0.04781704781704782,0.497222222222222,0.2692307692307693,0.45623836126629425,0.08234295415959253,0.09339622641509435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1129
0.10602910602910603,0.5222222222222221,0.28846153846153844,0.527001862197393,0.09677419354838711,0.11037735849056603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2368
0.02494802494802495,0.5333333333333334,0.28846153846153844,0.4078212290502793,0.07351443123938879,0.08522012578616352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,773
0.07692307692307691,0.5222222222222221,0.2692307692307693,0.4953445065176909,0.09100169779286928,0.10377358490566037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1397
0.23492723492723494,0.5138888888888888,0.28846153846153844,0.653631284916201,0.1198641765704584,0.1361635220125786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6963
0.037422037422037424,0.5333333333333334,0.2500000000000001,0.4329608938547486,0.07775891341256368,0.09025157232704403,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1176
0.02286902286902287,0.5777777777777777,0.2500000000000001,0.4031657355679702,0.07283531409168081,0.08647798742138364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,470
0.2702702702702703,0.5388888888888888,0.28846153846153844,0.6787709497206704,0.12325976230899831,0.14276729559748427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8471
0.10602910602910603,0.5527777777777776,0.2500000000000001,0.5288640595903166,0.0972835314091681,0.11289308176100628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2184
0.02494802494802495,0.5027777777777778,0.28846153846153844,0.41154562383612664,0.07555178268251274,0.08522012578616352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,561
0.17463617463617465,0.5166666666666666,0.3076923076923076,0.606145251396648,0.1098471986417657,0.12578616352201258,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3392
0.02494802494802495,0.5777777777777777,0.2500000000000001,0.40502793296089384,0.07351443123938879,0.0871069182389937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,756
0.0706860706860707,0.5222222222222221,0.2500000000000001,0.4888268156424581,0.08879456706281835,0.1018867924528302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2090
0.11642411642411643,0.4805555555555554,0.3403846153846154,0.5456238361266295,0.10016977928692701,0.11163522012578615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3121
0.07900207900207899,0.497222222222222,0.2500000000000001,0.5037243947858473,0.09219015280135823,0.10377358490566037,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2808
0.02079002079002079,0.5388888888888888,0.21153846153846156,0.4013035381750465,0.07385398981324279,0.0849056603773585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,802
0.21205821205821207,0.5333333333333334,0.23076923076923073,0.6433891992551211,0.11629881154499151,0.13459119496855346,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9292
0.17255717255717257,0.5249999999999999,0.2500000000000001,0.6080074487895717,0.1101867572156197,0.12672955974842767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3749
0.20997920997921,0.45833333333333326,0.423076923076923,0.6405959031657356,0.11612903225806452,0.12830188679245283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6871
0.31185031185031187,0.5527777777777776,0.2692307692307693,0.7067039106145251,0.12767402376910017,0.14937106918238993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13605
0.1101871101871102,0.5222222222222221,0.2500000000000001,0.537243947858473,0.09881154499151104,0.11257861635220126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2729
0.010395010395010396,0.43888888888888866,0.3076923076923076,0.38268156424581007,0.07062818336162989,0.07641509433962265,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,575
0.06444906444906445,0.5083333333333331,0.28846153846153844,0.47765363128491617,0.08743633276740238,0.0990566037735849,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1656
0.4324324324324324,0.5722222222222222,0.2692307692307693,0.7793296089385474,0.14125636672325978,0.1669811320754717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9068
0.02702702702702703,0.5694444444444444,0.2692307692307693,0.40875232774674114,0.07402376910016979,0.08742138364779874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,534
0.22245322245322247,0.5416666666666665,0.28846153846153844,0.6396648044692738,0.11748726655348048,0.13553459119496855,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8312
0.2702702702702703,0.6333333333333331,0.2692307692307693,0.6694599627560521,0.12139219015280137,0.14842767295597484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7476
0.27442827442827444,0.5694444444444444,0.326923076923077,0.6741154562383613,0.1235993208828523,0.14496855345911952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11804
0.22453222453222454,0.5083333333333331,0.2692307692307693,0.653631284916201,0.11850594227504245,0.1349056603773585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7025
0.07276507276507278,0.48888888888888893,0.2500000000000001,0.4906890130353817,0.0903225806451613,0.1009433962264151,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1692
